693982	N=Sinorhizobium meliloti (strain AK83)
707241	N=Sinorhizobium meliloti (strain SM11)
366394	N=Sinorhizobium medicae (strain WSM419)
358390	N=Siniperca obscura
668478	N=Sinularia peculiaris
232557	N=Sinergasilus polycolpus
241472	N=Sinogastromyzon puliensis
36856	N=Sinorhizobium saheli
228252	N=Siniperca scherzeri
241451	N=Sinogastromyzon sichangensis
42445	N=Sinorhizobium sp.
110322	N=Sinorhizobium terangae
631345	N=Solenopsis invicta virus 3
1069815	N=Sinanodonta woodiana
190364	N=Siona lineata
320579	N=Siphonops annulatus
6444	N=Siphonosoma cumanense
97764	N=Siphonochilus decorus
110734	N=Siphonochilus kirkii
6446	N=Sipunculus nudus
64457	N=Siproeta stelenes
34140	N=Siphonocladus tropicus
190515	N=Siraitia grosvenorii
181399	N=Sirembo imberbis
8341	N=Siren intermedia
157898	N=Sulfolobus islandicus rod-shaped virus 1
71365	N=Sisymbrium altissimum
244039	N=Sisyrinchium angustifolium
8762	N=Sistrurus catenatus edwardsii
3730	N=Sisymbrium irio
8759	N=Sistrurus miliarius barbouri
8758	N=Sistrurus miliarius
207934	N=Sisyrinchium montanum
253282	N=Sistrurus miliarius streckeri
59000	N=Sisyrinchium sp.
59001	N=Sisyrinchium striatum
8757	N=Sistrurus tergeminus
50249	N=Sitta canadensis
50250	N=Sitta carolinensis
50251	N=Sitta europaea
7046	N=Sitophilus granarius
50255	N=Sitta ledanti
206427	N=Sitophilus linearis
7048	N=Sitophilus oryzae
341457	N=Sitta pusilla
50256	N=Sitta pygmaea
7047	N=Sitophilus zeamais
48053	N=Sium suave
11723	N=Simian immunodeficiency virus
1755588	N=Sicinivirus A
36378	N=Simian immunodeficiency virus (isolate African mandrill)
402771	N=Simian immunodeficiency virus (isolate CPZ GAB1)
568780	N=Sivaloka damnosus
388912	N=Simian immunodeficiency virus (isolate EK505)
31684	N=Simian immunodeficiency virus agm.grivet (isolate AGM gr-1)
11732	N=Simian immunodeficiency virus (isolate GB1)
1746030	N=Sicinivirus (isolate Chicken/China/JSY/2014)
11733	N=Simian immunodeficiency virus (isolate Mm142-83)
11734	N=Simian immunodeficiency virus (isolate Mm251)
1173522	N=Simian immunodeficiency virus (isolate mac239)
31682	N=Simian immunodeficiency virus (isolate 1A11)
388911	N=Simian immunodeficiency virus (isolate MB66)
11735	N=Simian immunodeficiency virus (isolate K6W)
11736	N=Simian immunodeficiency virus (isolate K78)
31683	N=Simian immunodeficiency virus (isolate STM)
11737	N=Simian immunodeficiency virus (isolate F236/smH4)
349691	N=Simian immunodeficiency virus AGM.sabaeus
11738	N=Simian immunodeficiency virus (isolate PBj14/BCL-3)
349692	N=Simian immunodeficiency virus AGM.tantalus
388910	N=Simian immunodeficiency virus (isolate TAN1)
11727	N=Simian immunodeficiency virus agm.vervet (isolate AGM155)
11728	N=Simian immunodeficiency virus agm.vervet (isolate AGM266)
11729	N=Simian immunodeficiency virus agm.vervet (isolate AGM385)
11730	N=Simian immunodeficiency virus agm.vervet (isolate AGM3)
11731	N=Simian immunodeficiency virus agm.vervet (isolate AGM TYO-1)
35297	N=Striped jack nervous necrosis virus
2843	N=Skeletonema costatum
649764	N=Slackia exigua (strain ATCC 700122 / DSM 15923 / CIP 105133 / JCM 11022 / KCTC 5966 / S-7)
471855	N=Slackia heliotrinireducens (strain ATCC 29202 / DSM 20476 / NCTC 11029 / RHS 1)
10829	N=Squash leaf curl virus
78540	N=Sleeping disease virus
885422	N=Smaug giganteus
183077	N=Smallanthus microcephalus
119286	N=Smerinthus cerisyi
247006	N=Smeringurus mesaensis
75753	N=Sminthopsis aitkeni
90756	N=Sminthopsis archeri
90757	N=Sminthopsis bindi
90772	N=Sminthopsis butleri
49657	N=Smilax china
9301	N=Sminthopsis crassicaudata
75754	N=Sminthopsis dolichura
90758	N=Sminthopsis douglasi
90759	N=Sminthopsis granulipes
75755	N=Sminthopsis gilberti
58705	N=Smilax glauca
75756	N=Sminthopsis griseoventer
90760	N=Sminthopsis hirtipes
90761	N=Sminthopsis leucopus
90764	N=Sminthopsis longicaudata
9302	N=Sminthopsis macroura
32560	N=Sminthopsis murina
82561	N=Smithora naiadum
90765	N=Sminthopsis ooldea
90766	N=Sminthopsis psammophila
72647	N=Smilax rotundifolia
90767	N=Sminthopsis virginiae
109609	N=Sminthurus viridis
90770	N=Sminthopsis youngsoni
263453	N=Smodingium argutum
11856	N=Squirrel monkey retrovirus
36406	N=San Miguel sea lion virus serotype 1
36407	N=San Miguel sea lion virus serotype 4
240209	N=Smutsornis africanus
12187	N=Strawberry mild yellow edge-associated virus
10651	N=Soybean chlorotic mottle virus
398408	N=Sodiomyces alcalophilus
63612	N=Sodalis glossinidius
343509	N=Sodalis glossinidius (strain morsitans)
113103	N=Sogatella furcifera
267265	N=Solanum aculeatissimum
45831	N=Solanum abutiloides
103871	N=Solanum acaule
205524	N=Solanum aethiopicum
45832	N=Solanum allophyllum
176590	N=Solenopsis amblychila
66308	N=Soldanella alpina
109975	N=Solanum americanum
176591	N=Solenopsis aurea
147425	N=Solanum bulbocastanum
50511	N=Solanum carolinense
48864	N=Solorina crocea
160510	N=Solanum cardiophyllum
142759	N=Solanum cheesmaniae
4108	N=Solanum chacoense
4083	N=Solanum chilense
929556	N=Solitalea canadensis (strain ATCC 29591 / DSM 3403 / NBRC 15130 / NCIMB 12057 / USAM 9D)
995	N=Solitalea canadensis
4109	N=Solanum commersonii
4110	N=Solanum crispum
59294	N=Solidago canadensis var. scabra
310437	N=Solenopsis daguerrei
50514	N=Solanum demissum
45834	N=Solanum dulcamara
105863	N=Solaster dawsoni
227486	N=Solenopsis electra
115664	N=Solanum elaeagnifolium
290515	N=Solaster endeca
31449	N=Solieria filiformis
121131	N=Solenopsis geminata
176593	N=Solenopsis globularia littoralis
52877	N=Solanum glaucophyllum
33123	N=Solandra grandiflora
62890	N=Solanum habrochaites
13686	N=Solenopsis invicta
176594	N=Solenopsis interrupta
45835	N=Solanum laciniatum
4081	N=Solanum lycopersicum
227722	N=Solanum lasiocarpum
230192	N=Solanum lyratum
115666	N=Solanum macrocarpon
176595	N=Solenopsis macdonaghi
4111	N=Solanum melongena
310439	N=Solenopsis megergates
115667	N=Solanum mammosum
411725	N=Solenopsis molesta
620706	N=Solenosteira macrospira
443844	N=Solenopsis mameti
310432	N=Solenopsis nigella gensterblumi
4112	N=Solanum nigrum
79805	N=Solenodon paradoxus
4082	N=Solanum peruvianum
4084	N=Solanum pimpinellifolium
4115	N=Solanum palustre
28526	N=Solanum pennellii
45838	N=Solanum ptychanthum
310436	N=Solenopsis pusillignis
176596	N=Solenopsis quinquecuspis
30203	N=Solenopsis richteri
45839	N=Solanum rostratum
310441	N=Solenopsis sp. (strain B0-153)
310431	N=Solenopsis sp. (strain B0-178)
45840	N=Solanum seaforthianum
310440	N=Solenopsis sp. (strain B0-151)
28829	N=Solea senegalensis
52705	N=Solanum sogarandinum
310438	N=Solenopsis n. sp. (strain JP-2002)
90069	N=Solea solea
1002809	N=Solibacillus silvestris (strain StLB046)
7598	N=Solaster stimpsoni
310433	N=Solenopsis substituta
176597	N=Solenopsis saevissima
326717	N=Solenopsis sp. (strain X)
119830	N=Solanum torvum
310434	N=Solenopsis tridens
4113	N=Solanum tuberosum
234267	N=Solibacter usitatus (strain Ellin6076)
332163	N=Solibacter usitatus
13268	N=Solemya velum
115671	N=Solanum villosum
315347	N=Solanum verrucosum
310435	N=Solenopsis xyloni
50367	N=Somateria fischeri
191813	N=Somniosus microcephalus
76058	N=Somateria mollissima
203439	N=Somateria spectabilis
50192	N=Sonchus arvensis
50193	N=Sonchus asper
713599	N=Sonorella macrophallus
2600354	N=Sonora occipitalis
50207	N=Sonchus oleraceus
381736	N=Sonchus pustulatus
2600353	N=Sonora straminea
530180	N=Sooretamys angouya
356330	N=Sooglossus sechellensis
8425	N=Sooglossus thomasseti
49840	N=Sophora flavescens
171567	N=Sophora tetraptera
573841	N=Sordaria araneosa
62898	N=Sorex arcticus
36602	N=Sorbus alnifolia
62902	N=Sorex alpinus
268768	N=Sorex antinorii
42254	N=Sorex araneus
62897	N=Sorex asper
36599	N=Sorbus aucuparia
113357	N=Sorex bairdi
126317	N=Sorex bendirii
4558	N=Sorghum bicolor
448385	N=Sorangium cellulosum (strain So ce56)
62276	N=Sorex caecutiens
56	N=Sorangium cellulosum
36803	N=Sorex cinereus
144772	N=Sorex camtschatica
62895	N=Sorex coronatus
1150220	N=Sorubim cuspicaudus
268767	N=Sorex cylindricauda
62272	N=Sorex daphaenodon
68456	N=Sordaria equina
62901	N=Sorex excelsus
27338	N=Sordaria fimicola
62283	N=Sorex fumeus
62894	N=Sorex granarius
62273	N=Sorex gracillimus
9383	N=Sorex haydeni
4560	N=Sorghum halepense
62279	N=Sorex hosonoi
9384	N=Sorex hoyi
62281	N=Sorex isodon
144774	N=Sorex jacksoni
144776	N=Sorex longirostris
5147	N=Sordaria macrospora
62280	N=Sorex minutus
771870	N=Sordaria macrospora (strain ATCC MYA-333 / DSM 997 / K(L3346) / K-hell)
62274	N=Sorex minutissimus
62903	N=Sorex monticolus
62289	N=Sorex mirabilis
126320	N=Sorex neomexicanus
62296	N=Soriculus nigrescens
126318	N=Sorex ornatus
46219	N=Sorex palustris
62904	N=Sorex pacificus
144775	N=Sorex preblei
144785	N=Sorex pribilofensis
144773	N=Sorex portenkoi
132711	N=Sorghum propinquum
62284	N=Sorex raddei
62288	N=Sorex roboratus
62286	N=Sorex shinto
62899	N=Sorex samniticus
126319	N=Sorex sonomae
62285	N=Sorex shinto sadonis
164621	N=Sorogena stoianovitchae
268769	N=Sorex saussurei
144777	N=Sorex tenellus
62906	N=Sorex trowbridgii
62287	N=Sorex tundrensis
144778	N=Sorex ugyunak
62275	N=Sorex unguiculatus
62905	N=Sorex vagrans
1657196	N=Sorhoanus xanthoneurus
475365	N=Sosineura mimica
103598	N=Sotalia fluviatilis
338729	N=Sotalia guianensis
103600	N=Sousa chinensis
37129	N=Southampton virus (strain GI/Human/United Kingdom/Southampton/1991)
2340	N=Solemya velum gill symbiont
3847	N=Glycine max
314331	N=Spathius agrili
113279	N=Sparganium americanum
1366873	N=Spauligodon anolis
8175	N=Sparus aurata
164324	N=Spalax carmeli
75838	N=Spatula clypeata
211926	N=Spathodea campanulata
75840	N=Spatula cyanoptera
61880	N=Spalacopus cyanus
75842	N=Spatula discors
30637	N=Spalax ehrenbergi
361423	N=Sparganium emersum
35871	N=Sparganium eurycarpum
319741	N=Sparganium glomeratum
191382	N=Spalax golani
75849	N=Spatula hottentota
134510	N=Spalax judaei
49843	N=Spartium junceum
1610646	N=Spalgis lemolea
75421	N=Spatholirion longifolium
572896	N=Spargania magnoliata
132465	N=Spatholobus parviflorus
38211	N=Spathoglottis plicata
619300	N=Spathaspora passalidarum (strain NRRL Y-27907 / 11-Y1)
75853	N=Spatula platalea
75856	N=Spatula querquedula
45633	N=Spatula rhynchotis
75859	N=Spatula smithii
58975	N=Sparaxis sp. (strain Lejeune 1997)
203643	N=Sparganium stoloniferum
75863	N=Spatula versicolor
85269	N=Spathiphyllum wallisii
42150	N=Spalax zemni
84589	N=Salmon pancreas disease virus
99833	N=Spermophilus atricapillus
99830	N=Spermophilus alashanicus
337642	N=Sperata aor
42273	N=Speyeria atlantis
1262253	N=Spelobia bifrons
233779	N=Spea bombifrons
9997	N=Spermophilus citellus
101935	N=Speyeria cybele
99837	N=Spermophilus dauricus
99840	N=Spermophilus erythrogenys
99841	N=Spermophilus fulvus
137552	N=Speyeria idalia
99871	N=Spermophilopsis leptodactylus
99843	N=Spermophilus major
72263	N=Speyeria mormonia
99848	N=Spermophilus musicus
99850	N=Spermophilus pallidicauda
99855	N=Spermophilus pygmaeus
99856	N=Spermophilus relictus
157641	N=Spergularia rubra
209114	N=Sperata seenghala
3192	N=Spermatozopsis similis
45472	N=Spermophilus variegatus
68741	N=Speothos venaticus
99869	N=Spermophilus xanthoprymnus
389855	N=Sphodros abboti
55125	N=Sphyraena argentea
317655	N=Sphingopyxis alaskensis (strain DSM 13593 / LMG 18877 / RB2256)
217322	N=Sphaeralcea angustifolia
119284	N=Sphecodina abbottii
70868	N=Sphyraena barracuda
139677	N=Sphyracephala brevicornis
760011	N=Sphaerochaeta coccoides (strain ATCC BAA-1237 / DSM 17374 / SPN1)
119288	N=Sphinx chersis
37257	N=Spharagemon collare
46429	N=Sphingobium chlorophenolicum
41840	N=Sphagnum cuspidatum
92683	N=Spheniscus demersus
39027	N=Sphaerocarpos donnelli
179878	N=Sphingomonas elodea
169890	N=Sphaerospira fraseri
158189	N=Sphaerochaeta globosa (strain ATCC BAA-1886 / DSM 22777 / Buddy)
39374	N=Sphaerechinus granularis
1219045	N=Sphingobium herbicidovorans (strain ATCC 700291 / DSM 11019 / NBRC 16415 / MH)
9240	N=Spheniscus humboldti
861109	N=Sphingobium indicum (strain DSM 16412 / CCM 7286 / MTCC 6364 / B90A)
55126	N=Sphyraena idiastes
392545	N=Sphyraena japonica
452662	N=Sphingobium japonicum (strain DSM 16413 / CCM 7287 / MTCC 6362 / UT26 / NBRC 101211 / UT26S)
1219046	N=Sphingomonas koreensis (strain DSM 15582 / KCTC 2882 / NBRC 16723 / JSS26)
279984	N=Sphaenorhynchus lacteus
7823	N=Sphyrna lewini
55127	N=Sphyraena lucasana
37081	N=Spheniscus magellanicus
33050	N=Sphingopyxis macrogoltabida
156760	N=Spheniscus mendiculus
335406	N=Sphingosinicella microcystinivorans
692275	N=Sphaerulina musiva (strain SO2202)
28454	N=Sphingobacterium multivorum
372291	N=Sphyrapicus nuchalis
13805	N=Sphagnum palustre
229059	N=Sphoeroides pachygaster
158190	N=Sphaerochaeta pleomorpha (strain ATCC BAA-1885 / DSM 22778 / Grapes)
13689	N=Sphingomonas paucimobilis
1136490	N=Sphaerulina populicola (strain P02.02b / CBS 133246)
8508	N=Sphenodon punctatus
131343	N=Sphyrapicus ruber
292913	N=Sphingopyxis sp. (strain 113P3)
743722	N=Sphingobacterium sp. (strain 21)
336203	N=Sphingobium fuliginis (strain ATCC 27551)
226180	N=Sphaerophoria scripta
1283312	N=Sphingomonas wittichii (strain DC-6 / KACC 16600)
7487	N=Sphecius speciosus
13692	N=Sphyraena sphyraena
627192	N=Sphingobium sp. (strain NBRC 103272 / SYK-6)
403776	N=Sphingobacterium sp. (strain PM2-P1-29)
27433	N=Sphodromantis sp.
96875	N=Sphaeroma serratum
314266	N=Sphingomonas sp. (strain SKA58)
28214	N=Sphingomonas sp.
479434	N=Sphaerobacter thermophilus (strain DSM 20745 / S 6022)
180402	N=Sphaeroma terebrans
372290	N=Sphyrapicus thyroideus
148038	N=Sphaeronycteris toxophyllum
53737	N=Sphagneticola trilobata
40579	N=Sphyrna tiburo tiburo
7825	N=Sphyrna tiburo vespertina
56079	N=Sphyrapicus varius
237083	N=Spheciospongia vagabunda
267111	N=Sphodromantis viridis
705246	N=Sphacelodes vulneraria
595605	N=Sphingobium wenxiniae (strain DSM 21828 / JZ-1)
392499	N=Sphingomonas wittichii (strain RW1 / DSM 6014 / JCM 10273)
121428	N=Sphingobium xenophagum
364098	N=Sphingosinicella xenopeptidilytica
13690	N=Sphingobium yanoikuyae
484429	N=Sphingobium sp. (strain YBL2)
195335	N=Sphyrna zygaena
119751	N=Spicara alta
84854	N=Spiza americana
13840	N=Spinulum annotinum
2137	N=Spiroplasma apis
40207	N=Spizelloides arborea
40208	N=Spizella atrogularis
147	N=Spirochaeta aurantia
889378	N=Spirochaeta africana (strain ATCC 700263 / DSM 8902 / Z-7692)
103874	N=Spironucleus barkhanus
696728	N=Spiophanes bombyx
40209	N=Spizella breweri
141007	N=Spiraea cantoniensis
69016	N=Spirulina sp. (strain CCAP 1475/10)
78845	N=Spiranthes cernua
115700	N=Spilopelia chinensis
2133	N=Spiroplasma citri
221414	N=Spinibarbus caldwelli
1197967	N=Spirobranchus cariniferus
144563	N=Spiraea densiflora
75369	N=Spinibarbus denticulatus
99802	N=Spirometra erinaceieuropaei
30097	N=Spissistilus festinus
356332	N=Spicospina flammocaerulea
101115	N=Spinellus fusiger
30551	N=Spilogale gracilis
51605	N=Spirodela intermedia
47834	N=Spiroplasma kunkelii
344931	N=Spirobranchus lamarcki
504472	N=Spirosoma linguale (strain ATCC 33905 / DSM 74 / LMG 10896)
285242	N=Spinus lawrencei
98823	N=Spicara maena
175810	N=Spilocuscus maculatus
2134	N=Spiroplasma melliferum
28544	N=Spigelia marilandica
39710	N=Spironucleus muris
3180	N=Spirogyra maxima
216037	N=Spiraea nipponica
3562	N=Spinacia oleracea
40210	N=Spizella passerina
645134	N=Spizellomyces punctatus (strain DAOM BR117)
40211	N=Spizella pallida
54559	N=Spinus psaltria
109760	N=Spizellomyces punctatus
29656	N=Spirodela polyrhiza
30552	N=Spilogale putorius
160760	N=Spinus pinus
186604	N=Spilotes pullatus
40212	N=Spizella pusilla
126264	N=Spiranthes romanzoffiana
114229	N=Spilocuscus rufoniger
81899	N=Spisula sachalinensis
126399	N=Spiculopteragia spiculoptera
1426856	N=Spilarctia seriatopunctata
34541	N=Spirula spirula
119752	N=Spicara smaris
352921	N=Spinibarbus sinensis
6584	N=Spisula solidissima
1157	N=Spirulina sp.
2136	N=Spiroplasma monobiae (strain ATCC 33825 / MQ-1)
31202	N=Spisula subtruncata
2714157	N=Spindasis takanonis
665571	N=Spirochaeta thermophila (strain ATCC 49972 / DSM 6192 / RI 19.B1)
54773	N=Spinus tristis
222020	N=Spirobranchus triqueter
869211	N=Spirochaeta thermophila (strain ATCC 700085 / DSM 6578 / Z-1203)
183081	N=Spilanthes urens
126265	N=Spiranthes vernalis
58336	N=Spironucleus vortens
108612	N=Splachnum ampullaceum
61572	N=Splachnum sphaericum
652105	N=Sweet potato mild mottle virus (isolate Salazar)
154834	N=Satellite panicum mosaic virus
50595	N=Spondyliosoma cantharus
43861	N=Spondias dulcis
37547	N=Spodoptera eridania
7107	N=Spodoptera exigua
7108	N=Spodoptera frugiperda
1459	N=Sporosarcina globispora
38731	N=Sporobolus indicus
6055	N=Spongilla lacustris
7109	N=Spodoptera littoralis
69820	N=Spodoptera litura
65991	N=Sporobolus michauxianus
80338	N=Spondias mombin
106281	N=Spondylus nicobaricus
42029	N=Spodoptera ornithogalli
1474	N=Sporosarcina pasteurii
1476	N=Sporosarcina psychrophila
999809	N=Sporisorium reilianum (strain SRZ2)
40563	N=Sporobolomyces roseus
1391915	N=Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183)
5005	N=Sporidiobolus salmonicolor
29908	N=Sporothrix schenckii
106279	N=Spondylus sinensis
2582856	N=Spongosorites sp. (strain QM G324170)
106280	N=Spondylus squamosus
56623	N=Sporobolus stapfianus
357734	N=Sporophila torqueola
1571	N=Sporosarcina ureae
1358809	N=Spraguea lophii (strain 42_110)
196075	N=Sprattus sprattus
543939	N=Sputnik virophage
929453	N=Spurilla neapolitana
185959	N=Spiroplasma virus SpV1-C74
10854	N=Spiroplasma virus SpV1-R8A2 B
10855	N=Spiroplasma virus 4
196632	N=Spyridia filamentosa
36401	N=Squash mosaic virus (strain melon)
7797	N=Squalus acanthias
335033	N=Squalus albifrons
328520	N=Squalidus argentatus
436290	N=Squalus brevirostris
8284	N=Squalius cephalus
335031	N=Squalus crassispinus
335030	N=Squalus edmundsi
84350	N=Squilla empusa
335029	N=Squalus grahami
436872	N=Squalus hemipinnis
42864	N=Squalus japonicus
121904	N=Squamopappus skutchii
280675	N=Squilla mantis
335062	N=Squalus megalops
134996	N=Squalus mitsukurii
436291	N=Squalus montalbani
335032	N=Squalus nasutus
1040953	N=Squalomugil nasutus
7798	N=Squalus suckleyi
11942	N=Simian retrovirus SRV-1
39068	N=Simian retrovirus SRV-2
73490	N=Simian retrovirus SRV-2 (isolate 2R-18B1)
28265	N=Satellite St. Augustine decline virus
686987	N=Sclerotinia sclerotiorum debilitation-associated virus (isolate Sclerotinia/China/Xie/-)
244589	N=Sulfolobus spindle-shape virus 1
244590	N=Sulfolobus virus-like particle SSV2
268781	N=Sugarcane streak virus (isolate South Africa)
663951	N=Staphylococcus aureus (strain TW20 / 0582)
418127	N=Staphylococcus aureus (strain Mu3 / ATCC 700698)
359787	N=Staphylococcus aureus (strain JH1)
367830	N=Staphylococcus aureus (strain USA300)
703339	N=Staphylococcus aureus (strain 04-02981)
523796	N=Staphylococcus aureus (strain MRSA ST398 / isolate S0385)
93061	N=Staphylococcus aureus (strain NCTC 8325)
359786	N=Staphylococcus aureus (strain JH9)
72759	N=Staphylococcus aureus subsp. anaerobius
273036	N=Staphylococcus aureus (strain bovine RF122 / ET3-1)
93062	N=Staphylococcus aureus (strain COL)
681288	N=Staphylococcus aureus (strain ED98)
426430	N=Staphylococcus aureus (strain Newman)
685039	N=Staphylococcus aureus subsp. aureus (strain ED133)
889933	N=Staphylococcus aureus (strain ECT-R 2)
548473	N=Staphylococcus aureus (strain TCH60)
869816	N=Staphylococcus aureus (strain JKD6159)
546342	N=Staphylococcus aureus (strain JKD6008)
158878	N=Staphylococcus aureus (strain Mu50 / ATCC 700699)
158879	N=Staphylococcus aureus (strain N315)
282458	N=Staphylococcus aureus (strain MRSA252)
282459	N=Staphylococcus aureus (strain MSSA476)
451516	N=Staphylococcus aureus (strain USA300 / TCH1516)
1280	N=Staphylococcus aureus
196620	N=Staphylococcus aureus (strain MW2)
1247836	N=Starmerella bacillaris
321807	N=Stator beali
80385	N=Stachybotrys bisbyi
75736	N=Starmerella bombicola
1283841	N=Stachybotrys chlorohalonata (strain IBT 40285)
111780	N=Stanieria cyanosphaera (strain ATCC 29371 / PCC 7437)
1281	N=Staphylococcus carnosus
1280523	N=Stachybotrys chartarum (strain CBS 109288 / IBT 7711)
74704	N=Staphylococcus cohnii subsp. cohnii
74722	N=Stachybotrys chartarum
193335	N=Stachys chamissonis
380185	N=Staphylea colchica
29388	N=Staphylococcus capitis
46126	N=Staphylococcus chromogenes
396513	N=Staphylococcus carnosus (strain TM300)
94138	N=Staphylococcus cohnii subsp. urealyticus
39376	N=Stachytarpheta cayennensis
1282	N=Staphylococcus epidermidis
176279	N=Staphylococcus epidermidis (strain ATCC 35984 / RP62A)
34343	N=Stangeria eriopus
176280	N=Staphylococcus epidermidis (strain ATCC 12228)
1293	N=Staphylococcus gallinarum
1283	N=Staphylococcus haemolyticus
591019	N=Staphylothermus hellenicus (strain DSM 12710 / JCM 10830 / BK20S6-10-b1 / P8)
279808	N=Staphylococcus haemolyticus (strain JCSC1435)
1290	N=Staphylococcus hominis
1284	N=Staphylococcus hyicus
1285	N=Staphylococcus intermedius
52855	N=Stapelia leendertziae
42858	N=Staphylococcus lentus
698737	N=Staphylococcus lugdunensis (strain HKU09-01)
131716	N=Stator limbatus
1034809	N=Staphylococcus lugdunensis (strain N920143)
463046	N=Stachyamoeba lipophora
28035	N=Staphylococcus lugdunensis
2280	N=Staphylothermus marinus
399550	N=Staphylothermus marinus (strain ATCC 43588 / DSM 3639 / JCM 9404 / F1)
639283	N=Starkeya novella (strain ATCC 8093 / DSM 506 / CCM 1077 / IAM 12100 / NBRC 12443 / NCIB 9113)
446470	N=Stackebrandtia nassauensis (strain DSM 44728 / NRRL B-16338 / NBRC 102104 / LLR-40K-21)
921	N=Starkeya novella
984892	N=Staphylococcus pseudintermedius (strain ED99)
937773	N=Staphylococcus pseudintermedius (strain HKU10-03)
72662	N=Stanleya pinnata
213841	N=Staphylea pinnata
283734	N=Staphylococcus pseudintermedius
102822	N=Staurastrum punctulatum
53174	N=Stachys recta
342451	N=Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229 / NCIMB 8711 / NCTC 7292 / S-41)
126832	N=Staphylococcus sp. (strain ST94)
29385	N=Staphylococcus saprophyticus
1296	N=Staphylococcus sciuri
45594	N=Starmerella stellata
1286	N=Staphylococcus simulans
29387	N=Staphylococcus sp.
147469	N=Staphylococcus sciuri subsp. rodentium
126831	N=Staphylococcus sp. (strain ST827)
1287	N=Staphylococcus staphylolyticus
55537	N=Staurotypus triporcatus
85280	N=Staphylea trifolia
324011	N=Stator vachelliae
1292	N=Staphylococcus warneri
1194526	N=Staphylococcus warneri (strain SG1)
1288	N=Staphylococcus xylosus
471862	N=Sternula antillarum
9735	N=Stenella attenuata
256749	N=Steatoda borealis
233484	N=Steatoda bipunctata
500534	N=Stenomelania boninensis
46167	N=Steno bredanensis
48435	N=Steatornis caripensis
143348	N=Stephanolepis cirrhifer
35579	N=Stenotomus chrysops
103589	N=Stenella clymene
9737	N=Stenella coeruleoalba
34508	N=Steinernema carpocapsae
742176	N=Sterkiella cavicola
465721	N=Steroidobacter denitrificans
289485	N=Sterna dougallii
263981	N=Stemodia durantifolia
52066	N=Steinernema feltiae
85838	N=Stephanotis floribunda
297819	N=Sterna forsteri
103590	N=Stenella frontalis
202428	N=Stenopelmatus fuscus
256750	N=Steatoda grossa
3535	N=Stegnosperma halimifolium
108405	N=Sterna hirundo
721885	N=Stereum hirsutum (strain FP-91666)
6815	N=Stenopus hispidus
59296	N=Stenodus leucichthys
54058	N=Stercorarius longicaudus
9736	N=Stenella longirostris
19744	N=Stellaria longipes
40324	N=Stenotrophomonas maltophilia
13274	N=Stellaria media
407821	N=Stegodyphus mimosarum
413437	N=Stenoplax mariposa
53479	N=Sterechinus neumayeri
200597	N=Sterkiella nova
107268	N=Steatomys parvus
279953	N=Sterna paradisaea
295656	N=Stegobium paniceum
54060	N=Stercorarius pomarinus
54059	N=Stercorarius parasiticus
59679	N=Stewartia pseudocamellia
420099	N=Stethorus punctillum
55670	N=Stevia rebaudiana
148093	N=Stenoderma rufum
237439	N=Stelgidopteryx serripennis
183083	N=Steiractinia sodiroi
227175	N=Steganopus tricolor
114396	N=Steatoda triangulosa
500537	N=Stenomelania uniformis
11081	N=St. louis encephalitis virus (strain MS1-7)
41023	N=Sthenopis argenteomaculatus
55702	N=Sthenelais boa
34553	N=Sthenoteuthis oualaniensis
378806	N=Stigmatella aurantiaca (strain DW4/3-1)
41	N=Stigmatella aurantiaca
29707	N=Stipa capensis
240144	N=Stichopus chloronotus
230562	N=Stichodactyla gigantea
475174	N=Stichodactyla haddoni
55999	N=Stigeoclonium helveticum
6123	N=Stichodactyla helianthus
571815	N=Stichopus hermanni
307972	N=Stichopus japonicus
645706	N=Stichodactyla mertensii
576894	N=Stichopus monotuberculatus
569598	N=Stigmochelys pardalis
435786	N=Stipagrostis plumosa
157311	N=Stictoleptura rubra
104880	N=Stictocephala taurina
12881	N=Satellite tobacco mosaic virus
12445	N=Satellite tobacco necrosis virus 1
12444	N=Satellite tobacco necrosis virus 2
35570	N=Stomoxys calcitrans
13696	N=Stokesia laevis
34856	N=Stochomys longicaudatus
168796	N=Stomolophus meleagris
7663	N=Stomopneutes variolaris
205921	N=Streptococcus agalactiae serotype Ia (strain ATCC 27591 / A909 / CDC SS700)
1203670	N=Streptococcus agalactiae serotype Ia (strain GD201008-001)
211110	N=Streptococcus agalactiae serotype III (strain NEM316)
1081613	N=Streptomyces albus (strain ATCC 21838 / DSM 41398 / FERM P-419 / JCM 4703 / NBRC 107858)
208435	N=Streptococcus agalactiae serotype V (strain ATCC BAA-611 / 2603 V/R)
342616	N=Streptococcus agalactiae serotype III (strain COH1)
278992	N=Streptomyces ambofaciens (strain ATCC 23877 / 3486 / DSM 40053 / JCM 4204 / NBRC 12836 / NRRL B-2516)
888745	N=Streptococcus agalactiae (strain ATCC 13813 / DSM 2134 / JCM 5671 / NCIMB 701348 / NCTC 8181)
68570	N=Streptomyces albulus
41951	N=Streptomyces argillaceus
111821	N=Strix aluco
1884	N=Streptomyces acrimycini
132473	N=Streptomyces alboniger
29301	N=Streptomyces arenae
4170	N=Striga asiatica
